Date,Actual_Diff,KNN_Predicted,RandomForest_Predicted,XGBoost_Predicted,GradientBoosting_Predicted
2024-02-20,24.97021484375,17.331866946121387,-9.973691186246825,2.2071042,18.04897929551326
2024-02-21,16.97900390625,5.232081349228402,-13.599040892289938,16.55359,7.000068299469939
2024-02-22,193.76953125,33.9642983131243,-3.006447351240443,3.6939538,-6.060463309213377
2024-02-23,-96.88427734375,24.624541758395022,-15.25068197823402,-45.56569,-36.55353455223829
2024-02-26,-89.89306640625,20.247893751280085,2.940874830548726,20.139915,42.505993894024954
2024-02-27,10.98681640625,32.07029688188709,-17.282784658121404,-10.287057,-20.69608757297231
2024-02-28,-94.88720703125,5.572951356258808,-10.928674836773753,-26.20197,-18.76274044217921
2024-02-29,61.9267578125,36.63254727535409,-5.412792977749728,-5.261516,-11.515967023560583
2024-03-01,75.90966796875,9.339642743378286,10.157876317033686,1.0499464,15.509338598685295
2024-03-04,-118.8583984375,-13.877083552774677,1.0390049691484213,-3.688328,-8.210221343067111
2024-03-05,-67.91943359375,0.9224944269823943,-18.187241517720317,5.585891,13.140268008696316
2024-03-06,235.71923828125,-1.705151587944798,-15.542620791297344,-18.905844,16.453512260904205
2024-03-07,-202.7587890625,-17.25031136972324,-0.695280555454445,3.9172199,40.68697063375848
2024-03-08,23.9716796875,-5.202517126732302,8.435771156650745,25.967041,30.14552040867858
2024-03-11,-46.94384765625,-14.228718416098681,2.4603012964565427,25.845459,-3.781218398065482
2024-03-12,17.97802734375,24.978568934005153,-4.057598324828445,-7.3459535,10.831729411525165
2024-03-13,92.88916015625,-0.5226963308176487,-3.8968932428628635,-5.376911,12.374959403282709
2024-03-14,11.986328125,-25.077357628855484,6.968000742440348,16.054844,31.299990461490935
2024-03-15,-156.81298828125,28.732787444599072,-5.5918442074786405,14.052117,8.676129687020675
2024-03-18,-82.90087890625,-7.247303840779361,9.669386937867653,50.985325,41.67510155692749
2024-03-19,-22.97314453125,0.5297887709966086,9.598318454520626,70.94019,70.74500256756178
2024-03-20,8.98876953125,47.07213621426787,-7.443654685202785,5.915488,1.7967012571065728
2024-03-22,-45.94482421875,10.05925458630155,22.385766268636466,56.488987,46.866231487201155
2024-03-25,-29.96435546875,57.377487666755854,-14.537070981432958,13.772166,-1.8188902765084747
2024-03-26,-107.90673828125,27.10496780565263,-4.287326481883765,52.645237,33.60907090543547
2024-03-27,46.95947265625,36.030399895846166,12.721516035677599,82.466644,86.36861000771492
2024-03-28,65.94287109375,41.80351976358145,3.7161765025819555,46.983868,65.84531258186581
2024-04-02,-56.95068359375,17.591391461848566,14.058159121286142,34.721703,45.73275916790035
2024-04-03,-22.98046875,-11.281401633900948,7.085125995042789,22.314825,25.21029720814792
2024-04-04,159.86181640625,-13.20674677065028,-3.8409432011337072,-9.488314,-16.811261323292403
2024-04-05,-73.93603515625,15.827489120929046,-0.06796745086524748,32.836628,29.492801228852837
2024-04-08,70.93896484375,33.84908862439215,2.6804915887891543,-17.266623,-20.26498038173267
2024-04-09,-1.99853515625,9.290916612567091,-4.197498954220761,-38.104298,-3.495354103186827
2024-04-10,55.95166015625,13.342603376608832,7.382920216360865,16.999184,25.533065732418436
2024-04-11,-12.98876953125,5.753326261650899,-9.952619950025182,-58.324886,-41.706567617410386
2024-04-12,-230.80029296875,19.4820648078786,19.71406211758771,38.934277,65.75443918817959
2024-04-15,-2.99755859375,63.57994681247771,24.17983435955271,47.353054,69.07948944454063
2024-04-16,-37.966796875,-29.072636552720066,23.81672588309516,51.66902,71.27807976215888
2024-04-17,-105.908203125,-3.2835037529148634,-2.805403830622648,-5.367753,-7.0439938780167
2024-04-18,54.95166015625,31.956280699984585,3.222752512313241,34.353416,30.815013549739625
2024-04-19,24.97900390625,27.720664464134902,22.47242012125755,42.65595,20.082135259904636
2024-04-22,100.91259765625,10.711612110943916,-17.785928893972027,-54.30292,-50.77109859107943
2024-04-23,81.92919921875,43.85434845142659,22.308930766342286,31.227142,49.94101279471394
2024-04-24,19.982421875,5.132600582564853,10.655244592875471,30.652403,29.206264846019533
2024-04-25,-65.943359375,15.558900266010875,41.22256884059439,38.677353,104.14749868287352
2024-04-26,223.806640625,35.2497260686475,25.43874159662249,66.29125,56.96341402503283
2024-04-29,147.87158203125,27.092708943360332,26.86726907974596,11.057776,57.30754781596356
2024-04-30,13.98828125,13.138609919174712,29.184034435101175,54.562466,45.938062308100704
